timestamp,open,high,low,close,volume
2025-07-21 00:23:00,116526.97,116618.62,116526.97,116578.69,43.73
2025-07-21 00:24:00,116578.69,116756.11,116578.69,116756.09,52.24
2025-07-21 00:25:00,116756.09,116888.68,116692.08,116888.68,71.81
2025-07-21 00:26:00,116888.68,116991.4,116878.54,116950.32,64.5
2025-07-21 00:27:00,116950.32,116955.92,116914.34,116955.92,40.1
2025-07-21 00:28:00,116955.92,116994.31,116944.55,116962.73,22.92
2025-07-21 00:29:00,116962.73,116963.44,116905.06,116913.08,24.89
2025-07-21 00:30:00,116913.08,116955.07,116912.44,116934.48,35.23
2025-07-21 00:31:00,116934.48,116974.53,116877.34,116955.25,53.74
2025-07-21 00:32:00,116955.25,117001.35,116954.24,117000.92,9.738
2025-07-21 00:33:00,117000.92,117000.92,116907.98,116907.98,22.73
2025-07-21 00:34:00,116907.98,116932.04,116811.88,116865.05,29.82
2025-07-21 00:35:00,116865.05,116940.86,116865.05,116907.05,35.4
2025-07-21 00:36:00,116907.05,116907.27,116739.88,116754.63,38.69
2025-07-21 00:37:00,116754.63,116951.19,116754.63,116928.75,36.33
2025-07-21 00:38:00,116928.75,116972.63,116875.32,116970.49,48.01
2025-07-21 00:39:00,116970.49,116971.18,116941.56,116954.5,24.44
2025-07-21 00:40:00,116954.5,117126.29,116954.5,117126.29,60.43
2025-07-21 00:41:00,117126.29,117157.99,117104.36,117126.7,34.87
2025-07-21 00:42:00,117126.7,117196.23,117125.64,117160.82,40.75
2025-07-21 00:43:00,117160.82,117162.25,116924.92,116982.27,56.41
2025-07-21 00:44:00,116982.27,117030.5,116960.92,117023.93,31.24
2025-07-21 00:45:00,117023.93,117024.18,116886.41,116886.42,21.94
2025-07-21 00:46:00,116886.42,116964.02,116884.67,116958.67,25.08
2025-07-21 00:47:00,116958.67,116972.43,116927.71,116970.79,33.34
2025-07-21 00:48:00,116970.79,117151.37,116942.56,117148.1,54.5
2025-07-21 00:49:00,117148.1,117199.6,117041.67,117199.41,75.21
2025-07-21 00:50:00,117199.41,117217.25,117130.3,117176.52,45.43
2025-07-21 00:51:00,117176.52,117184.56,117090.8,117182.86,24.05
2025-07-21 00:52:00,117182.86,117192.4,117148.14,117148.14,21.71
2025-07-21 00:53:00,117148.14,117280.86,117148.14,117251.2,55.59
2025-07-21 00:54:00,117251.2,117251.6,117121.68,117121.81,27.58
2025-07-21 00:55:00,117121.81,117156.03,117077.98,117080.06,87.15
2025-07-21 00:56:00,117080.06,117248.41,117068.17,117248.38,48.03
2025-07-21 00:57:00,117248.38,117270.66,117229.36,117268.18,25.75
2025-07-21 00:58:00,117268.18,117357.74,117258.02,117258.02,45.7
2025-07-21 00:59:00,117258.02,117356.8,117252.86,117355.28,70.04
2025-07-21 01:00:00,117355.28,117416.11,117326.15,117326.15,73.76
2025-07-21 01:01:00,117326.15,117386.12,117292.04,117325.04,82.29
2025-07-21 01:02:00,117325.04,117381.3,117321.48,117338.39,59.53
2025-07-21 01:03:00,117338.39,117432.84,117338.39,117394.51,20.5
2025-07-21 01:04:00,117394.51,117394.51,117307.87,117309.03,32.49
2025-07-21 01:05:00,117309.03,117392.51,117276.96,117372.69,37.92
2025-07-21 01:06:00,117372.69,117393.74,117347.01,117347.01,31.77
2025-07-21 01:07:00,117347.01,117440.54,117313.83,117440.49,32.68
2025-07-21 01:08:00,117440.49,117441.15,117373.05,117373.06,18.23
2025-07-21 01:09:00,117373.06,117388.38,117317.45,117317.45,16.73
2025-07-21 01:10:00,117317.45,117317.45,117186.19,117201.51,38.75
2025-07-21 01:11:00,117201.51,117230.92,117201.51,117205.95,11.3
2025-07-21 01:12:00,117205.95,117238.06,117154.86,117238.06,26.35
2025-07-21 01:13:00,117238.06,117257.28,117201.22,117214.42,24.0
2025-07-21 01:14:00,117214.42,117232.02,117170.18,117170.19,15.37
2025-07-21 01:15:00,117170.19,117246.6,117168.91,117242.87,28.53
2025-07-21 01:16:00,117242.87,117244.61,117189.83,117190.85,18.36
2025-07-21 01:17:00,117190.85,117254.29,117190.85,117243.39,18.23
2025-07-21 01:18:00,117243.39,117243.39,117173.91,117206.86,14.94
2025-07-21 01:19:00,117206.86,117231.56,117154.04,117154.06,25.09
2025-07-21 01:20:00,117154.06,117175.76,117120.81,117150.13,26.5
2025-07-21 01:21:00,117150.13,117150.13,117065.92,117069.4,48.49
2025-07-21 01:22:00,117069.4,117135.29,117065.2,117106.04,21.66
2025-07-21 01:23:00,117106.04,117162.7,117092.02,117130.63,37.09
2025-07-21 01:24:00,117130.63,117174.33,117126.91,117134.54,19.93
2025-07-21 01:25:00,117134.54,117174.15,117086.4,117086.4,31.3
2025-07-21 01:26:00,117086.4,117105.61,117066.92,117066.94,26.59
2025-07-21 01:27:00,117066.94,117122.46,117043.46,117110.2,36.65
2025-07-21 01:28:00,117110.2,117168.38,117100.89,117168.38,33.82
2025-07-21 01:29:00,117168.38,117168.9,117135.36,117135.36,18.55
2025-07-21 01:30:00,117135.36,117164.96,117100.96,117164.96,38.54
2025-07-21 01:31:00,117164.96,117221.11,117155.36,117158.14,20.87
2025-07-21 01:32:00,117158.14,117208.42,117154.84,117208.42,18.58
2025-07-21 01:33:00,117208.42,117225.32,117098.5,117099.2,15.68
2025-07-21 01:34:00,117099.2,117146.69,116985.74,116985.74,41.71
2025-07-21 01:35:00,116985.74,117014.95,116908.4,116966.47,54.99
2025-07-21 01:36:00,116966.47,116966.47,116832.14,116835.77,43.26
2025-07-21 01:37:00,116835.77,116860.46,116807.03,116855.31,34.56
2025-07-21 01:38:00,116855.31,116866.22,116814.77,116814.77,22.64
2025-07-21 01:39:00,116814.77,116846.37,116783.33,116825.68,46.91
2025-07-21 01:40:00,116825.68,116917.35,116806.37,116875.68,35.39
2025-07-21 01:41:00,116875.68,116938.88,116865.14,116935.55,15.31
2025-07-21 01:42:00,116935.55,116936.22,116902.51,116902.52,7.599
2025-07-21 01:43:00,116902.52,116940.2,116874.67,116940.19,16.89
2025-07-21 01:44:00,116940.19,116967.37,116917.34,116967.37,16.47
2025-07-21 01:45:00,116967.37,116977.65,116964.17,116975.13,20.57
2025-07-21 01:46:00,116975.13,117002.0,116941.5,116985.89,33.35
2025-07-21 01:47:00,116985.89,117018.97,116952.64,116985.91,20.22
2025-07-21 01:48:00,116985.91,116989.79,116921.07,116921.09,26.5
2025-07-21 01:49:00,116921.09,117074.18,116921.09,117074.18,20.43
2025-07-21 01:50:00,117074.18,117074.46,117029.69,117074.27,24.44
2025-07-21 01:51:00,117074.27,117086.36,117042.07,117057.57,26.4
2025-07-21 01:52:00,117057.57,117136.96,117056.34,117135.0,29.17
2025-07-21 01:53:00,117135.0,117171.64,117108.55,117170.66,15.02
2025-07-21 01:54:00,117170.66,117170.66,117127.23,117144.69,13.92
2025-07-21 01:55:00,117144.69,117196.44,117144.69,117196.18,30.51
2025-07-21 01:56:00,117196.18,117235.26,117196.17,117235.24,11.65
2025-07-21 01:57:00,117235.24,117298.82,117235.24,117275.07,34.4
2025-07-21 01:58:00,117275.07,117305.28,117265.04,117305.28,22.04
2025-07-21 01:59:00,117305.28,117317.43,117302.48,117305.61,17.31
2025-07-21 02:00:00,117305.61,117352.12,117305.6,117339.89,36.62
2025-07-21 02:01:00,117339.89,117382.34,117337.2,117381.62,22.18
2025-07-21 02:02:00,117381.62,117475.28,117381.6,117475.28,38.62
2025-07-21 02:03:00,117475.28,117501.6,117449.73,117501.56,38.82
2025-07-21 02:04:00,117501.56,117523.57,117499.71,117523.55,21.42
2025-07-21 02:05:00,117523.55,117523.64,117472.35,117509.17,32.59
2025-07-21 02:06:00,117509.17,117534.55,117507.57,117534.26,33.08
2025-07-21 02:07:00,117534.26,117554.73,117530.75,117554.71,20.73
2025-07-21 02:08:00,117554.71,117608.03,117547.77,117608.03,60.62
2025-07-21 02:09:00,117608.03,117801.94,117608.01,117801.93,86.11
2025-07-21 02:10:00,117801.93,117879.12,117794.67,117879.12,57.63
2025-07-21 02:11:00,117879.12,117929.68,117879.11,117927.3,38.18
2025-07-21 02:12:00,117927.3,117929.32,117846.63,117918.5,64.56
2025-07-21 02:13:00,117918.5,117995.29,117918.5,117983.36,35.61
2025-07-21 02:14:00,117983.36,117983.36,117896.76,117907.99,35.99
2025-07-21 02:15:00,117907.99,117936.22,117833.04,117847.35,56.12
2025-07-21 02:16:00,117847.35,117847.35,117775.09,117775.09,59.48
2025-07-21 02:17:00,117775.09,117793.22,117729.78,117742.99,22.93
2025-07-21 02:18:00,117742.99,117742.99,117694.28,117719.12,25.92
2025-07-21 02:19:00,117719.12,117720.41,117694.01,117702.83,34.27
2025-07-21 02:20:00,117702.83,117747.06,117701.51,117731.25,38.78
2025-07-21 02:21:00,117731.25,117753.52,117730.33,117738.9,34.1
2025-07-21 02:22:00,117738.9,117797.19,117714.52,117788.61,35.72
2025-07-21 02:23:00,117788.61,117789.79,117762.39,117762.41,22.56
2025-07-21 02:24:00,117762.41,117857.15,117759.87,117820.99,42.21
2025-07-21 02:25:00,117820.99,117883.16,117817.93,117865.92,30.01
2025-07-21 02:26:00,117865.92,117937.68,117827.63,117937.68,36.38
2025-07-21 02:27:00,117937.68,117994.95,117926.57,117975.03,44.23
2025-07-21 02:28:00,117975.03,118086.87,117974.78,117984.75,75.2
2025-07-21 02:29:00,117984.75,118041.11,117984.21,118038.81,19.52
2025-07-21 02:30:00,118038.81,118039.31,117947.61,117950.23,41.95
2025-07-21 02:31:00,117950.23,117956.39,117892.97,117914.84,33.11
2025-07-21 02:32:00,117914.84,117949.27,117914.52,117949.27,14.9
2025-07-21 02:33:00,117949.27,117977.23,117949.25,117955.13,24.23
2025-07-21 02:34:00,117955.13,117990.15,117946.5,117949.06,17.59
2025-07-21 02:35:00,117949.06,117994.39,117948.29,117994.39,17.69
2025-07-21 02:36:00,117994.39,117997.41,117918.89,117931.38,47.99
2025-07-21 02:37:00,117931.38,117932.43,117837.57,117837.57,24.65
2025-07-21 02:38:00,117837.57,117856.78,117822.98,117834.25,20.71
2025-07-21 02:39:00,117834.25,117914.73,117834.25,117914.72,11.2
2025-07-21 02:40:00,117914.72,117947.36,117900.79,117935.46,57.24
2025-07-21 02:41:00,117935.46,117981.33,117935.46,117953.64,19.53
2025-07-21 02:42:00,117953.64,117995.65,117917.85,117917.85,33.15
2025-07-21 02:43:00,117917.85,117917.85,117830.41,117831.61,46.57
2025-07-21 02:44:00,117831.61,117853.36,117830.49,117852.7,12.47
2025-07-21 02:45:00,117852.7,117852.7,117776.86,117776.88,24.59
2025-07-21 02:46:00,117776.88,117820.58,117776.88,117784.14,25.71
2025-07-21 02:47:00,117784.14,117826.36,117784.11,117823.99,7.674
2025-07-21 02:48:00,117823.99,117825.78,117815.39,117825.78,9.149
2025-07-21 02:49:00,117825.78,117857.4,117805.95,117857.4,27.15
2025-07-21 02:50:00,117857.4,117904.04,117857.4,117904.04,14.36
2025-07-21 02:51:00,117904.04,118050.24,117903.93,118002.26,66.08
2025-07-21 02:52:00,118002.26,118004.25,117974.41,117974.42,17.72
2025-07-21 02:53:00,117974.42,117989.86,117939.13,117965.42,23.98
2025-07-21 02:54:00,117965.42,117982.46,117920.23,117920.23,30.12
2025-07-21 02:55:00,117920.23,117952.46,117919.41,117947.88,29.01
2025-07-21 02:56:00,117947.88,117992.18,117947.88,117992.18,11.21
2025-07-21 02:57:00,117992.18,118027.38,117973.75,118015.73,29.36
2025-07-21 02:58:00,118015.73,118017.7,117998.63,118017.7,15.14
2025-07-21 02:59:00,118017.7,118185.47,118017.7,118183.81,97.12
2025-07-21 03:00:00,118183.81,118249.17,118140.46,118145.97,101.29
2025-07-21 03:01:00,118145.97,118194.63,118145.71,118180.65,30.13
2025-07-21 03:02:00,118180.65,118307.19,118180.65,118296.83,81.83
2025-07-21 03:03:00,118296.83,118449.69,118296.83,118420.78,145.97
2025-07-21 03:04:00,118420.78,118420.78,118341.13,118361.17,44.83
2025-07-21 03:05:00,118361.17,118449.31,118352.87,118449.31,33.94
2025-07-21 03:06:00,118449.31,118461.21,118411.34,118461.21,62.56
2025-07-21 03:07:00,118461.21,118464.52,118422.73,118445.26,19.75
2025-07-21 03:08:00,118445.26,118468.02,118435.36,118461.9,25.32
2025-07-21 03:09:00,118461.9,118461.9,118427.96,118439.25,35.03
2025-07-21 03:10:00,118439.25,118512.1,118417.19,118512.1,85.39
2025-07-21 03:11:00,118512.1,118512.46,118429.36,118429.36,45.69
2025-07-21 03:12:00,118429.36,118429.39,118373.16,118373.17,48.02
2025-07-21 03:13:00,118373.17,118403.59,118372.98,118403.57,35.02
2025-07-21 03:14:00,118403.57,118430.06,118403.33,118430.06,13.28
2025-07-21 03:15:00,118430.06,118442.29,118410.55,118411.01,17.33
2025-07-21 03:16:00,118411.01,118464.08,118410.98,118463.28,12.02
2025-07-21 03:17:00,118463.28,118496.26,118462.18,118496.25,20.38
2025-07-21 03:18:00,118496.25,118540.1,118496.25,118518.71,46.48
2025-07-21 03:19:00,118518.71,118524.03,118518.69,118521.72,8.642
2025-07-21 03:20:00,118521.72,118524.36,118510.28,118515.91,43.07
2025-07-21 03:21:00,118515.91,118516.75,118456.37,118456.37,18.95
2025-07-21 03:22:00,118456.37,118456.37,118363.87,118382.83,37.07
2025-07-21 03:23:00,118382.83,118401.94,118382.81,118392.68,12.73
2025-07-21 03:24:00,118392.68,118393.87,118379.54,118381.35,14.32
2025-07-21 03:25:00,118381.35,118433.93,118365.91,118416.6,25.87
2025-07-21 03:26:00,118416.6,118436.77,118409.39,118436.76,8.386
2025-07-21 03:27:00,118436.76,118436.8,118428.4,118429.36,4.365
2025-07-21 03:28:00,118429.36,118432.69,118375.24,118432.69,34.27
2025-07-21 03:29:00,118432.69,118490.13,118428.46,118489.5,10.68
2025-07-21 03:30:00,118489.5,118523.95,118486.51,118517.75,26.14
2025-07-21 03:31:00,118517.75,118549.37,118517.75,118549.37,18.28
2025-07-21 03:32:00,118549.37,118578.43,118549.37,118578.4,22.72
2025-07-21 03:33:00,118578.4,118587.09,118563.16,118585.33,15.41
2025-07-21 03:34:00,118585.33,118585.35,118553.23,118585.28,58.45
2025-07-21 03:35:00,118585.28,118613.63,118585.27,118613.16,24.66
2025-07-21 03:36:00,118613.16,118613.56,118497.77,118510.21,78.92
2025-07-21 03:37:00,118510.21,118510.23,118463.85,118482.27,38.19
2025-07-21 03:38:00,118482.27,118482.3,118396.62,118397.05,21.97
2025-07-21 03:39:00,118397.05,118428.71,118397.05,118428.17,16.15
2025-07-21 03:40:00,118428.17,118429.21,118428.16,118428.25,4.536
2025-07-21 03:41:00,118428.25,118428.26,118387.84,118390.09,36.06
2025-07-21 03:42:00,118390.09,118425.3,118390.09,118403.72,21.09
2025-07-21 03:43:00,118403.72,118425.41,118398.58,118424.72,20.98
2025-07-21 03:44:00,118424.72,118426.15,118398.19,118426.15,14.69
2025-07-21 03:45:00,118426.15,118426.3,118365.31,118365.35,21.14
2025-07-21 03:46:00,118365.35,118389.84,118353.51,118353.56,19.4
2025-07-21 03:47:00,118353.56,118378.73,118353.56,118378.71,13.61
2025-07-21 03:48:00,118378.71,118386.49,118374.75,118380.03,9.064
2025-07-21 03:49:00,118380.03,118380.05,118372.62,118372.64,14.19
2025-07-21 03:50:00,118372.64,118372.64,118300.22,118328.62,28.46
2025-07-21 03:51:00,118328.62,118328.62,118305.69,118307.18,15.77
2025-07-21 03:52:00,118307.18,118316.96,118303.18,118303.21,13.88
2025-07-21 03:53:00,118303.21,118303.21,118261.13,118265.3,27.75
2025-07-21 03:54:00,118265.3,118301.71,118251.08,118301.69,24.94
2025-07-21 03:55:00,118301.69,118330.53,118301.68,118312.43,12.87
2025-07-21 03:56:00,118312.43,118370.38,118302.02,118361.89,22.91
2025-07-21 03:57:00,118361.89,118373.97,118361.23,118373.9,7.918
2025-07-21 03:58:00,118373.9,118410.41,118373.9,118410.3,16.97
2025-07-21 03:59:00,118410.3,118413.39,118401.63,118402.2,15.76
2025-07-21 04:00:00,118402.2,118403.95,118399.98,118400.0,9.142
2025-07-21 04:01:00,118400.0,118400.94,118394.55,118399.64,36.27
2025-07-21 04:02:00,118399.64,118400.57,118314.04,118332.95,52.45
2025-07-21 04:03:00,118332.95,118392.91,118332.95,118390.14,32.38
2025-07-21 04:04:00,118390.14,118412.42,118388.11,118412.42,21.5
2025-07-21 04:05:00,118412.42,118413.48,118380.69,118382.87,45.38
2025-07-21 04:06:00,118382.87,118391.45,118341.74,118379.04,19.38
2025-07-21 04:07:00,118379.04,118390.0,118337.58,118337.79,17.12
2025-07-21 04:08:00,118337.79,118337.81,118302.8,118302.8,13.83
2025-07-21 04:09:00,118302.8,118368.68,118301.42,118368.68,18.78
2025-07-21 04:10:00,118368.68,118384.24,118360.29,118360.29,11.33
2025-07-21 04:11:00,118360.29,118366.7,118337.79,118366.7,21.36
2025-07-21 04:12:00,118366.7,118372.18,118347.51,118347.51,11.53
2025-07-21 04:13:00,118347.51,118347.52,118316.13,118316.13,16.92
2025-07-21 04:14:00,118316.13,118364.14,118301.07,118364.14,15.69
2025-07-21 04:15:00,118364.14,118366.06,118323.9,118323.9,12.11
2025-07-21 04:16:00,118323.9,118323.92,118300.25,118300.67,11.48
2025-07-21 04:17:00,118300.67,118328.89,118280.48,118318.23,19.22
2025-07-21 04:18:00,118318.23,118330.17,118303.98,118330.17,7.496
2025-07-21 04:19:00,118330.17,118345.47,118329.5,118342.73,17.23
2025-07-21 04:20:00,118342.73,118384.6,118336.38,118343.02,28.92
2025-07-21 04:21:00,118343.02,118379.65,118342.28,118368.54,18.15
2025-07-21 04:22:00,118368.54,118477.87,118368.54,118477.87,48.39
2025-07-21 04:23:00,118477.87,118542.65,118477.87,118530.53,22.14
2025-07-21 04:24:00,118530.53,118639.15,118530.19,118590.42,74.51
2025-07-21 04:25:00,118590.42,118605.45,118496.94,118498.58,21.66
2025-07-21 04:26:00,118498.58,118557.4,118497.57,118516.48,15.3
2025-07-21 04:27:00,118516.48,118517.67,118496.18,118497.11,12.58
2025-07-21 04:28:00,118497.11,118497.12,118419.63,118453.37,70.51
2025-07-21 04:29:00,118453.37,118454.81,118446.28,118448.54,26.72
2025-07-21 04:30:00,118448.54,118451.23,118447.35,118447.35,6.309
2025-07-21 04:31:00,118447.35,118513.7,118443.6,118513.12,35.14
2025-07-21 04:32:00,118513.12,118518.24,118507.56,118518.21,13.67
2025-07-21 04:33:00,118518.21,118546.69,118518.21,118529.5,31.71
2025-07-21 04:34:00,118529.5,118551.12,118529.34,118544.2,28.96
2025-07-21 04:35:00,118544.2,118544.23,118522.78,118522.78,13.87
2025-07-21 04:36:00,118522.78,118524.67,118519.3,118524.65,7.295
2025-07-21 04:37:00,118524.65,118542.73,118516.21,118523.84,32.45
2025-07-21 04:38:00,118523.84,118547.1,118518.68,118546.8,21.89
2025-07-21 04:39:00,118546.8,118546.8,118516.92,118537.92,25.11
2025-07-21 04:40:00,118537.92,118539.49,118535.76,118539.1,16.19
2025-07-21 04:41:00,118539.1,118601.47,118537.81,118598.21,55.06
2025-07-21 04:42:00,118598.21,118605.72,118589.88,118604.58,25.07
2025-07-21 04:43:00,118604.58,118630.81,118600.64,118612.64,28.41
2025-07-21 04:44:00,118612.64,118613.09,118574.54,118574.54,8.798
2025-07-21 04:45:00,118574.54,118574.54,118535.79,118535.79,10.68
2025-07-21 04:46:00,118535.79,118545.48,118535.03,118540.53,15.03
2025-07-21 04:47:00,118540.53,118540.56,118521.91,118521.93,8.15
2025-07-21 04:48:00,118521.93,118530.98,118521.91,118530.57,11.72
2025-07-21 04:49:00,118530.57,118530.59,118488.71,118488.71,14.53
2025-07-21 04:50:00,118488.71,118521.95,118488.71,118490.32,17.12
2025-07-21 04:51:00,118490.32,118490.32,118467.33,118467.78,10.37
2025-07-21 04:52:00,118467.78,118467.78,118408.73,118424.38,13.72
2025-07-21 04:53:00,118424.38,118430.84,118424.38,118430.16,3.665
2025-07-21 04:54:00,118430.16,118430.21,118404.39,118404.39,9.955
2025-07-21 04:55:00,118404.39,118404.43,118386.29,118386.51,8.992
2025-07-21 04:56:00,118386.51,118387.01,118382.79,118382.79,3.295
2025-07-21 04:57:00,118382.79,118382.8,118337.9,118337.99,8.67
2025-07-21 04:58:00,118337.99,118338.0,118323.47,118323.48,14.88
2025-07-21 04:59:00,118323.48,118334.82,118322.95,118334.81,8.194
2025-07-21 05:00:00,118334.81,118334.85,118319.79,118319.82,12.7
2025-07-21 05:01:00,118319.82,118319.83,118314.92,118316.15,7.824
2025-07-21 05:02:00,118316.15,118367.43,118316.13,118367.43,28.93
2025-07-21 05:03:00,118367.43,118383.84,118344.05,118383.84,28.35
2025-07-21 05:04:00,118383.84,118383.91,118340.94,118345.6,18.29
2025-07-21 05:05:00,118345.6,118345.62,118291.76,118299.07,45.63
2025-07-21 05:06:00,118299.07,118299.68,118255.86,118255.88,32.96
2025-07-21 05:07:00,118255.88,118324.1,118255.63,118324.1,47.37
2025-07-21 05:08:00,118324.1,118326.12,118291.52,118295.73,42.95
2025-07-21 05:09:00,118295.73,118295.75,118269.22,118269.94,30.68
2025-07-21 05:10:00,118269.94,118293.33,118269.91,118293.32,28.77
2025-07-21 05:11:00,118293.32,118327.3,118293.32,118319.84,27.05
2025-07-21 05:12:00,118319.84,118349.25,118308.91,118348.63,48.07
2025-07-21 05:13:00,118348.63,118348.63,118323.13,118344.25,43.82
2025-07-21 05:14:00,118344.25,118368.31,118343.86,118368.28,26.38
2025-07-21 05:15:00,118368.28,118370.35,118341.76,118341.81,21.47
2025-07-21 05:16:00,118341.81,118342.46,118299.11,118299.12,14.7
2025-07-21 05:17:00,118299.12,118304.22,118291.07,118296.02,13.49
2025-07-21 05:18:00,118296.02,118306.75,118289.45,118306.75,5.55
2025-07-21 05:19:00,118306.75,118308.46,118306.71,118307.57,5.423
2025-07-21 05:20:00,118307.57,118307.58,118303.93,118304.2,2.231
2025-07-21 05:21:00,118304.2,118304.22,118300.78,118301.14,2.657
2025-07-21 05:22:00,118301.14,118301.14,118237.56,118238.21,11.36
2025-07-21 05:23:00,118238.21,118241.98,118194.29,118194.29,17.55
2025-07-21 05:24:00,118194.29,118201.04,118191.69,118194.86,10.42
2025-07-21 05:25:00,118194.86,118195.2,118184.73,118194.99,9.349
2025-07-21 05:26:00,118194.99,118195.01,118190.21,118190.31,7.472
2025-07-21 05:27:00,118190.31,118217.15,118189.29,118204.25,11.39
2025-07-21 05:28:00,118204.25,118218.3,118201.58,118218.22,12.45
2025-07-21 05:29:00,118218.22,118218.3,118213.17,118214.24,4.065
2025-07-21 05:30:00,118214.24,118241.75,118214.24,118241.73,5.995
2025-07-21 05:31:00,118241.73,118241.73,118229.37,118235.09,9.133
2025-07-21 05:32:00,118235.09,118286.2,118235.09,118279.83,29.55
2025-07-21 05:33:00,118279.83,118311.49,118276.7,118277.16,11.21
2025-07-21 05:34:00,118277.16,118277.19,118234.71,118241.62,8.024
2025-07-21 05:35:00,118241.62,118241.64,118239.19,118241.21,5.262
2025-07-21 05:36:00,118241.21,118301.53,118241.21,118301.53,11.61
2025-07-21 05:37:00,118301.53,118303.12,118298.57,118299.17,3.858
2025-07-21 05:38:00,118299.17,118343.23,118298.88,118343.19,10.61
2025-07-21 05:39:00,118343.19,118343.2,118314.95,118314.95,7.114
2025-07-21 05:40:00,118314.95,118341.9,118314.95,118336.09,12.1
2025-07-21 05:41:00,118336.09,118336.11,118316.39,118328.15,12.97
2025-07-21 05:42:00,118328.15,118329.85,118328.11,118328.14,2.711
2025-07-21 05:43:00,118328.14,118329.06,118328.11,118329.03,2.227
2025-07-21 05:44:00,118329.03,118329.05,118324.53,118324.56,2.707
2025-07-21 05:45:00,118324.56,118334.68,118324.54,118329.33,6.166
2025-07-21 05:46:00,118329.33,118329.33,118307.04,118307.04,7.911
2025-07-21 05:47:00,118307.04,118309.7,118306.9,118309.67,3.695
2025-07-21 05:48:00,118309.67,118326.74,118305.76,118323.43,14.39
2025-07-21 05:49:00,118323.43,118323.43,118314.74,118315.12,4.138
2025-07-21 05:50:00,118315.12,118315.59,118285.91,118315.57,16.28
2025-07-21 05:51:00,118315.57,118401.57,118314.15,118399.33,37.24
2025-07-21 05:52:00,118399.33,118410.32,118364.81,118394.21,11.92
2025-07-21 05:53:00,118394.21,118394.4,118360.12,118360.14,11.82
2025-07-21 05:54:00,118360.14,118361.76,118346.84,118346.85,6.345
2025-07-21 05:55:00,118346.85,118397.5,118346.55,118396.69,20.92
2025-07-21 05:56:00,118396.69,118425.34,118396.69,118425.34,23.71
2025-07-21 05:57:00,118425.34,118427.43,118417.66,118418.23,15.01
2025-07-21 05:58:00,118418.23,118418.27,118391.79,118391.79,10.03
2025-07-21 05:59:00,118391.79,118425.98,118391.79,118425.97,6.209
2025-07-21 06:00:00,118425.97,118427.23,118423.78,118427.17,5.895
2025-07-21 06:01:00,118427.17,118427.67,118374.18,118384.23,18.39
2025-07-21 06:02:00,118384.23,118390.8,118345.09,118345.11,7.56
2025-07-21 06:03:00,118345.11,118351.92,118311.42,118311.42,16.13
2025-07-21 06:04:00,118311.42,118311.45,118290.65,118290.66,5.982
2025-07-21 06:05:00,118290.66,118290.69,118284.45,118284.46,7.549
2025-07-21 06:06:00,118284.46,118338.33,118284.44,118338.33,19.07
2025-07-21 06:07:00,118338.33,118338.4,118318.47,118318.47,8.75
2025-07-21 06:08:00,118318.47,118324.54,118299.35,118311.25,16.13
2025-07-21 06:09:00,118311.25,118317.28,118299.66,118307.3,11.93
2025-07-21 06:10:00,118307.3,118325.65,118303.55,118325.46,11.23
2025-07-21 06:11:00,118325.46,118325.48,118289.81,118325.03,15.99
2025-07-21 06:12:00,118325.03,118347.54,118325.03,118346.85,7.256
2025-07-21 06:13:00,118346.85,118352.61,118308.61,118308.61,16.85
2025-07-21 06:14:00,118308.61,118359.38,118306.95,118359.31,32.04
2025-07-21 06:15:00,118359.31,118373.6,118358.38,118373.59,13.09
2025-07-21 06:16:00,118373.59,118401.65,118373.59,118392.7,9.234
2025-07-21 06:17:00,118392.7,118436.35,118391.96,118436.17,8.89
2025-07-21 06:18:00,118436.17,118538.48,118432.12,118515.15,39.65
2025-07-21 06:19:00,118515.15,118572.64,118515.15,118564.59,28.78
2025-07-21 06:20:00,118564.59,118610.57,118561.89,118562.11,33.66
2025-07-21 06:21:00,118562.11,118620.22,118560.78,118608.59,36.4
2025-07-21 06:22:00,118608.59,118629.64,118580.73,118629.64,38.66
2025-07-21 06:23:00,118629.64,118827.32,118628.88,118747.01,249.88
2025-07-21 06:24:00,118747.01,118816.23,118709.62,118712.26,62.66
2025-07-21 06:25:00,118712.26,118810.97,118712.26,118789.71,57.79
2025-07-21 06:26:00,118789.71,118823.25,118764.52,118817.72,48.0
2025-07-21 06:27:00,118817.72,118832.28,118787.22,118826.38,47.66
2025-07-21 06:28:00,118826.38,118843.65,118816.04,118842.49,44.34
2025-07-21 06:29:00,118842.49,118849.77,118838.98,118847.76,26.24
2025-07-21 06:30:00,118847.76,119111.81,118847.71,118994.95,333.61
2025-07-21 06:31:00,118994.95,119102.74,118948.51,119102.74,70.82
2025-07-21 06:32:00,119102.74,119117.41,118967.77,119117.18,68.75
2025-07-21 06:33:00,119117.18,119188.69,119043.24,119186.3,192.31
2025-07-21 06:34:00,119186.3,119221.95,119163.12,119221.16,65.69
2025-07-21 06:35:00,119221.16,119238.38,119176.42,119206.38,70.16
2025-07-21 06:36:00,119206.38,119210.05,119122.28,119166.32,52.89
2025-07-21 06:37:00,119166.32,119167.78,119058.31,119065.48,65.62
2025-07-21 06:38:00,119065.48,119106.14,119065.48,119077.03,55.76
2025-07-21 06:39:00,119077.03,119081.0,119068.25,119071.19,21.89
