timestamp,bid_price,ask_price,bid_size,ask_size
2025-07-20 19:04:00,118431.85562999999,118455.54437,0.01890468333333333,0.01890468333333333
2025-07-20 19:05:00,118415.277288,118438.962712,0.018633700000000003,0.018633700000000003
2025-07-20 19:06:00,118374.39137699999,118398.068623,0.0185127,0.0185127
2025-07-20 19:07:00,118397.529063,118421.210937,0.018262283333333337,0.018262283333333337
2025-07-20 19:08:00,118391.78963700001,118415.470363,0.017990483333333335,0.017990483333333335
2025-07-20 19:09:00,118471.041711,118494.738289,0.01818765,0.01818765
2025-07-20 19:10:00,118541.914623,118565.625377,0.018306816666666666,0.018306816666666666
2025-07-20 19:11:00,118513.29748499999,118537.002515,0.017904316666666666,0.017904316666666666
2025-07-20 19:12:00,118506.44817,118530.15183,0.017754283333333332,0.017754283333333332
2025-07-20 19:13:00,118486.78013700001,118510.479863,0.017761283333333336,0.017761283333333336
2025-07-20 19:14:00,118505.19829500001,118528.901705,0.01757328333333333,0.01757328333333333
2025-07-20 19:15:00,118537.075107,118560.78489299999,0.017397283333333336,0.017397283333333336
2025-07-20 19:16:00,118425.746241,118449.43375899999,0.017564116666666667,0.017564116666666667
2025-07-20 19:17:00,118464.262389,118487.957611,0.01736695,0.01736695
2025-07-20 19:18:00,118482.30058499999,118505.999415,0.01708805,0.01708805
2025-07-20 19:19:00,118416.067209,118439.752791,0.016939466666666663,0.016939466666666663
2025-07-20 19:20:00,118463.35248,118487.04752,0.017011183333333332,0.017011183333333332
2025-07-20 19:21:00,118463.182497,118486.877503,0.0165823,0.0165823
2025-07-20 19:22:00,118449.683847,118473.376153,0.016323883333333334,0.016323883333333334
2025-07-20 19:23:00,118481.780637,118505.479363,0.016067716666666666,0.016067716666666666
2025-07-20 19:24:00,118496.27918700001,118519.980813,0.016066716666666668,0.016066716666666668
2025-07-20 19:25:00,118527.816033,118551.523967,0.015888883333333333,0.015888883333333333
2025-07-20 19:26:00,118514.657349,118538.36265099999,0.015724683333333333,0.015724683333333333
2025-07-20 19:27:00,118507.058109,118530.761891,0.015634066666666665,0.015634066666666665
2025-07-20 19:28:00,118525.726242,118549.433758,0.015397383333333332,0.015397383333333332
2025-07-20 19:29:00,118525.54625999999,118549.25374,0.015321716666666667,0.015321716666666667
2025-07-20 19:30:00,118526.586156,118550.293844,0.014959183333333332,0.014959183333333332
2025-07-20 19:31:00,118501.098705,118524.801295,0.014885533333333333,0.014885533333333333
2025-07-20 19:32:00,118470.641751,118494.33824900001,0.014798599999999999,0.014798599999999999
2025-07-20 19:33:00,118495.059309,118518.760691,0.014871433333333335,0.014871433333333335
2025-07-20 19:34:00,118485.260289,118508.959711,0.014437549999999999,0.014437549999999999
2025-07-20 19:35:00,118484.770338,118508.46966199999,0.014320633333333332,0.014320633333333332
2025-07-20 19:36:00,118426.686147,118450.373853,0.014379883333333334,0.014379883333333334
2025-07-20 19:37:00,118434.715344,118458.404656,0.014470883333333332,0.014470883333333332
2025-07-20 19:38:00,118440.05481,118463.74518999999,0.014350733333333332,0.014350733333333332
2025-07-20 19:39:00,118438.974918,118462.665082,0.014356433333333335,0.014356433333333335
2025-07-20 19:40:00,118446.744141,118470.43585899999,0.014232433333333334,0.014232433333333334
2025-07-20 19:41:00,118388.649951,118412.33004900001,0.014081766666666665,0.014081766666666665
2025-07-20 19:42:00,118380.340782,118404.01921799999,0.013527816666666668,0.013527816666666668
2025-07-20 19:43:00,118349.173899,118372.84610099999,0.013425816666666666,0.013425816666666666
2025-07-20 19:44:00,118337.345082,118361.01491799999,0.0130659,0.0130659
2025-07-20 19:45:00,118346.98411800001,118370.655882,0.012438066666666666,0.012438066666666666
2025-07-20 19:46:00,118361.06271,118384.73728999999,0.012070266666666668,0.012070266666666668
2025-07-20 19:47:00,118367.95202099999,118391.627979,0.011709633333333334,0.011709633333333334
2025-07-20 19:48:00,118367.84203199999,118391.517968,0.0112241,0.0112241
2025-07-20 19:49:00,118364.59235699999,118388.267643,0.0107653,0.0107653
2025-07-20 19:50:00,118340.614755,118364.28524499999,0.010482733333333332,0.010482733333333332
2025-07-20 19:51:00,118340.56476,118364.23524,0.010214333333333332,0.010214333333333332
2025-07-20 19:52:00,118339.574859,118363.245141,0.010012316666666667,0.010012316666666667
2025-07-20 19:53:00,118323.75644099999,118347.423559,0.009912416666666667,0.009912416666666667
2025-07-20 19:54:00,118312.817535,118336.482465,0.009682600000000001,0.009682600000000001
2025-07-20 19:55:00,118253.253492,118276.906508,0.009737183333333333,0.009737183333333333
2025-07-20 19:56:00,118221.036714,118244.683286,0.009552516666666665,0.009552516666666665
2025-07-20 19:57:00,118198.198998,118221.841002,0.009519033333333333,0.009519033333333333
2025-07-20 19:58:00,118198.129005,118221.770995,0.009447216666666668,0.009447216666666668
2025-07-20 19:59:00,118146.904128,118170.53587200001,0.010045833333333332,0.010045833333333332
2025-07-20 20:00:00,118120.24679399999,118143.873206,0.010259116666666667,0.010259116666666667
2025-07-20 20:01:00,118087.550064,118111.169936,0.010250116666666665,0.010250116666666665
2025-07-20 20:02:00,118021.786641,118045.393359,0.01062745,0.01062745
2025-07-20 20:03:00,117999.62885699999,118023.231143,0.011664283333333334,0.011664283333333334
2025-07-20 20:04:00,117931.845636,117955.434364,0.012232449999999999,0.012232449999999999
2025-07-20 20:05:00,117903.388482,117926.97151799999,0.013142766666666666,0.013142766666666666
2025-07-20 20:06:00,118025.656254,118049.26374600001,0.013497099999999998,0.013497099999999998
2025-07-20 20:07:00,117952.88353199999,117976.476468,0.013914683333333334,0.013914683333333334
2025-07-20 20:08:00,118016.227197,118039.832803,0.014289983333333334,0.014289983333333334
2025-07-20 20:09:00,118000.49877,118024.10123,0.013846916666666665,0.013846916666666665
2025-07-20 20:10:00,117935.035317,117958.624683,0.014228583333333334,0.014228583333333334
2025-07-20 20:11:00,117931.2057,117954.7943,0.01535925,0.01535925
2025-07-20 20:12:00,117934.725348,117958.314652,0.015506783333333333,0.015506783333333333
2025-07-20 20:13:00,117946.174203,117969.765797,0.015723283333333334,0.015723283333333334
2025-07-20 20:14:00,118045.62425699999,118069.235743,0.015831283333333335,0.015831283333333335
2025-07-20 20:15:00,118124.496369,118148.123631,0.01631361666666667,0.01631361666666667
2025-07-20 20:16:00,118145.83423499999,118169.465765,0.01599495,0.01599495
2025-07-20 20:17:00,118189.67985,118213.32015,0.016171116666666666,0.016171116666666666
2025-07-20 20:18:00,118170.531765,118194.168235,0.016197716666666664,0.016197716666666664
2025-07-20 20:19:00,118172.191599,118195.82840099999,0.016494633333333335,0.016494633333333335
2025-07-20 20:20:00,118094.499369,118118.120631,0.017458633333333334,0.017458633333333334
2025-07-20 20:21:00,118003.038516,118026.64148399999,0.018149516666666667,0.018149516666666667
2025-07-20 20:22:00,118022.956524,118046.563476,0.018702766666666665,0.018702766666666665
2025-07-20 20:23:00,118030.66575300001,118054.274247,0.018933933333333337,0.018933933333333337
2025-07-20 20:24:00,118036.835136,118060.444864,0.01883426666666667,0.01883426666666667
2025-07-20 20:25:00,118067.972022,118091.587978,0.01889426666666667,0.01889426666666667
2025-07-20 20:26:00,118073.181501,118096.79849900001,0.019260966666666664,0.019260966666666664
2025-07-20 20:27:00,118033.51546800001,118057.124532,0.019524416666666673,0.019524416666666673
2025-07-20 20:28:00,118032.46557300001,118056.074427,0.019641099999999998,0.019641099999999998
2025-07-20 20:29:00,118080.96072300001,118104.579277,0.01998986666666667,0.01998986666666667
2025-07-20 20:30:00,118117.28709000001,118140.91291,0.020486733333333333,0.020486733333333333
2025-07-20 20:31:00,118105.95822300001,118129.581777,0.02074301666666667,0.02074301666666667
2025-07-20 20:32:00,118154.09340900001,118177.726591,0.02115645,0.02115645
2025-07-20 20:33:00,118156.28319,118179.91681000001,0.021473700000000002,0.021473700000000002
2025-07-20 20:34:00,118106.978121,118130.601879,0.021888583333333333,0.021888583333333333
2025-07-20 20:35:00,118082.820537,118106.439463,0.022095833333333335,0.022095833333333335
2025-07-20 20:36:00,118070.711748,118094.328252,0.02242035,0.02242035
2025-07-20 20:37:00,118113.767442,118137.392558,0.02267785,0.02267785
2025-07-20 20:38:00,118125.55626299999,118149.183737,0.022899166666666665,0.022899166666666665
2025-07-20 20:39:00,118136.77514099999,118160.404859,0.023288416666666662,0.023288416666666662
2025-07-20 20:40:00,118127.406078,118151.033922,0.023235916666666665,0.023235916666666665
2025-07-20 20:41:00,118155.593259,118179.226741,0.023469083333333335,0.023469083333333335
2025-07-20 20:42:00,118156.493169,118180.126831,0.023831200000000004,0.023831200000000004
2025-07-20 20:43:00,118157.17310100001,118180.806899,0.023991866666666667,0.023991866666666667
2025-07-20 20:44:00,118167.912027,118191.547973,0.024393783333333332,0.024393783333333332
2025-07-20 20:45:00,118195.819236,118219.460764,0.024585616666666667,0.024585616666666667
2025-07-20 20:46:00,118214.10740699999,118237.752593,0.024757750000000002,0.024757750000000002
2025-07-20 20:47:00,118223.57646,118247.22353999999,0.02478985,0.02478985
2025-07-20 20:48:00,118234.69534800001,118258.344652,0.025279383333333332,0.025279383333333332
2025-07-20 20:49:00,118258.362981,118282.017019,0.025538183333333336,0.025538183333333336
2025-07-20 20:50:00,118258.452972,118282.107028,0.025630416666666666,0.025630416666666666
2025-07-20 20:51:00,118249.093908,118272.746092,0.025944150000000003,0.025944150000000003
2025-07-20 20:52:00,118231.955622,118255.604378,0.02596708333333333,0.02596708333333333
2025-07-20 20:53:00,118231.565661,118255.214339,0.025853633333333334,0.025853633333333334
2025-07-20 20:54:00,118164.132405,118187.767595,0.0259346,0.0259346
2025-07-20 20:55:00,118161.69264899999,118185.327351,0.026113766666666666,0.026113766666666666
2025-07-20 20:56:00,118093.1895,118116.8105,0.026281266666666667,0.026281266666666667
2025-07-20 20:57:00,118104.48837,118128.11163,0.026693750000000002,0.026693750000000002
2025-07-20 20:58:00,118099.498869,118123.12113099999,0.02677415,0.02677415
2025-07-20 20:59:00,118083.06051299999,118106.679487,0.026356483333333337,0.026356483333333337
2025-07-20 21:00:00,118053.033516,118076.646484,0.02658465,0.02658465
2025-07-20 21:01:00,118045.044315,118068.655685,0.02662415,0.02662415
2025-07-20 21:02:00,118010.337786,118033.942214,0.026228316666666668,0.026228316666666668
2025-07-20 21:03:00,118003.84843499999,118027.451565,0.0251289,0.0251289
2025-07-20 21:04:00,117921.53666700001,117945.123333,0.0251624,0.0251624
2025-07-20 21:05:00,117922.536567,117946.123433,0.024915233333333335,0.024915233333333335
2025-07-20 21:06:00,117896.969124,117920.550876,0.0249814,0.0249814
2025-07-20 21:07:00,117902.288592,117925.871408,0.0247144,0.0247144
2025-07-20 21:08:00,117901.2087,117924.7913,0.024710233333333335,0.024710233333333335
2025-07-20 21:09:00,117862.802541,117886.377459,0.02508196666666667,0.02508196666666667
2025-07-20 21:10:00,117899.61885900001,117923.201141,0.024467633333333332,0.024467633333333332
2025-07-20 21:11:00,117911.147706,117934.732294,0.0233993,0.0233993
2025-07-20 21:12:00,117911.80764,117935.39236000001,0.023306300000000002,0.023306300000000002
2025-07-20 21:13:00,117906.228198,117929.81180200001,0.023140133333333337,0.023140133333333337
2025-07-20 21:14:00,118016.667153,118040.272847,0.023825300000000004,0.023825300000000004
2025-07-20 21:15:00,117938.814939,117962.405061,0.023729300000000002,0.023729300000000002
2025-07-20 21:16:00,117959.812839,117983.407161,0.023667633333333334,0.023667633333333334
2025-07-20 21:17:00,117929.625858,117953.214142,0.02334106666666667,0.02334106666666667
2025-07-20 21:18:00,117913.257495,117936.84250500001,0.02330438333333333,0.02330438333333333
2025-07-20 21:19:00,117872.56156500001,117896.138435,0.02303738333333333,0.02303738333333333
2025-07-20 21:20:00,117853.663455,117877.23654499999,0.021928083333333334,0.021928083333333334
2025-07-20 21:21:00,117853.52346899999,117877.096531,0.021584083333333337,0.021584083333333337
2025-07-20 21:22:00,117886.66015499999,117910.239845,0.02125141666666667,0.02125141666666667
2025-07-20 21:23:00,117940.084812,117963.67518800001,0.021013083333333335,0.021013083333333335
2025-07-20 21:24:00,117976.861134,118000.458866,0.021006416666666666,0.021006416666666666
2025-07-20 21:25:00,118032.915528,118056.524472,0.02147691666666667,0.02147691666666667
2025-07-20 21:26:00,118045.554264,118069.165736,0.021396250000000002,0.021396250000000002
2025-07-20 21:27:00,118081.240695,118104.859305,0.02131658333333333,0.02131658333333333
2025-07-20 21:28:00,118109.14790400001,118132.772096,0.021350250000000005,0.021350250000000005
2025-07-20 21:29:00,118090.059813,118113.68018699999,0.02122625,0.02122625
2025-07-20 21:30:00,118140.28479,118163.91521,0.020930083333333332,0.020930083333333332
2025-07-20 21:31:00,118118.226996,118141.85300399999,0.020854916666666664,0.020854916666666664
2025-07-20 21:32:00,118066.13220600001,118089.747794,0.02046125,0.02046125
2025-07-20 21:33:00,118100.608758,118124.231242,0.020204916666666666,0.020204916666666666
2025-07-20 21:34:00,118092.22959599999,118115.850404,0.019758066666666664,0.019758066666666664
2025-07-20 21:35:00,118092.129606,118115.750394,0.019530766666666668,0.019530766666666668
2025-07-20 21:36:00,118025.716248,118049.32375200001,0.01921643333333333,0.01921643333333333
2025-07-20 21:37:00,117906.538167,117930.121833,0.01917093333333333,0.01917093333333333
2025-07-20 21:38:00,117941.094711,117964.685289,0.019282600000000004,0.019282600000000004
2025-07-20 21:39:00,117976.121208,117999.718792,0.019010766666666668,0.019010766666666668
2025-07-20 21:40:00,117938.08501200001,117961.674988,0.019131933333333333,0.019131933333333333
2025-07-20 21:41:00,118003.648455,118027.25154499999,0.018940433333333333,0.018940433333333333
2025-07-20 21:42:00,118008.078012,118031.68198800001,0.018695266666666665,0.018695266666666665
2025-07-20 21:43:00,118018.756944,118042.363056,0.018381449999999997,0.018381449999999997
2025-07-20 21:44:00,118006.968123,118030.57187700001,0.018064900000000002,0.018064900000000002
2025-07-20 21:45:00,118010.04781500001,118033.652185,0.017709683333333334,0.017709683333333334
2025-07-20 21:46:00,118022.1966,118045.8034,0.017522966666666667,0.017522966666666667
2025-07-20 21:47:00,118029.035916,118052.644084,0.0175042,0.0175042
2025-07-20 21:48:00,118028.905929,118052.51407100001,0.016970183333333336,0.016970183333333336
2025-07-20 21:49:00,118019.23689599999,118042.843104,0.016735583333333335,0.016735583333333335
2025-07-20 21:50:00,118018.466973,118042.073027,0.0165716,0.0165716
2025-07-20 21:51:00,118024.07641200001,118047.683588,0.0163936,0.0163936
2025-07-20 21:52:00,118041.074712,118064.68528800001,0.016421849999999998,0.016421849999999998
2025-07-20 21:53:00,118042.284591,118065.89540899999,0.016390583333333333,0.016390583333333333
2025-07-20 21:54:00,118014.57736200001,118038.182638,0.016528766666666667,0.016528766666666667
2025-07-20 21:55:00,118012.977522,118036.582478,0.0161715,0.0161715
2025-07-20 21:56:00,118005.99822000001,118029.60178,0.0159875,0.0159875
2025-07-20 21:57:00,118002.348585,118025.95141499999,0.01551915,0.01551915
2025-07-20 21:58:00,117991.469673,118015.07032700001,0.015491766666666667,0.015491766666666667
2025-07-20 21:59:00,117991.39968,118015.00031999999,0.015345666666666667,0.015345666666666667
2025-07-20 22:00:00,117762.662556,117786.21744400001,0.017397333333333338,0.017397333333333338
2025-07-20 22:01:00,117799.328889,117822.891111,0.019248333333333333,0.019248333333333333
2025-07-20 22:02:00,117810.607761,117834.17223899999,0.019312333333333334,0.019312333333333334
2025-07-20 22:03:00,117835.755246,117859.32475399999,0.01954075,0.01954075
2025-07-20 22:04:00,117644.274396,117667.805604,0.020428083333333333,0.020428083333333333
2025-07-20 22:05:00,117733.585464,117757.134536,0.02043691666666667,0.02043691666666667
2025-07-20 22:06:00,117749.70385199999,117773.256148,0.02021875,0.02021875
2025-07-20 22:07:00,117549.393885,117572.90611499999,0.021893916666666666,0.021893916666666666
2025-07-20 22:08:00,117323.606466,117347.073534,0.02491691666666667,0.02491691666666667
2025-07-20 22:09:00,117403.198506,117426.681494,0.028031583333333335,0.028031583333333335
2025-07-20 22:10:00,117212.37759,117235.82241000001,0.02937841666666667,0.02937841666666667
2025-07-20 22:11:00,117251.98362900001,117275.436371,0.03000108333333333,0.03000108333333333
2025-07-20 22:12:00,117107.37809099999,117130.801909,0.03138341666666667,0.03138341666666667
2025-07-20 22:13:00,116998.888941,117022.291059,0.036202083333333336,0.036202083333333336
2025-07-20 22:14:00,116909.37789300001,116932.762107,0.037788583333333334,0.037788583333333334
2025-07-20 22:15:00,117007.47808199999,117030.881918,0.040517916666666674,0.040517916666666674
2025-07-20 22:16:00,116596.90914300001,116620.230857,0.05214941666666666,0.05214941666666666
2025-07-20 22:17:00,116573.50148400001,116596.818516,0.055361483333333336,0.055361483333333336
2025-07-20 22:18:00,116604.748359,116628.071641,0.058346466666666666,0.058346466666666666
2025-07-20 22:19:00,116924.556375,116947.943625,0.05956996666666667,0.05956996666666667
2025-07-20 22:20:00,116992.929537,117016.330463,0.06117293333333334,0.06117293333333334
2025-07-20 22:21:00,116832.375594,116855.744406,0.0619411,0.0619411
2025-07-20 22:22:00,116882.880543,116906.25945700001,0.06232326666666667,0.06232326666666667
2025-07-20 22:23:00,117031.325697,117054.734303,0.06307343333333335,0.06307343333333335
2025-07-20 22:24:00,117106.308198,117129.73180200001,0.06406576666666668,0.06406576666666668
2025-07-20 22:25:00,117259.92283499999,117283.377165,0.06438743333333334,0.06438743333333334
2025-07-20 22:26:00,117206.028225,117229.471775,0.06492993333333334,0.06492993333333334
2025-07-20 22:27:00,117274.021425,117297.478575,0.06516826666666667,0.06516826666666667
2025-07-20 22:28:00,117221.87664,117245.32336000001,0.06526476666666667,0.06526476666666667
2025-07-20 22:29:00,117260.182809,117283.637191,0.06546526666666666,0.06546526666666666
2025-07-20 22:30:00,117176.091219,117199.528781,0.06617243333333334,0.06617243333333334
2025-07-20 22:31:00,117116.607168,117140.03283200001,0.06657793333333334,0.06657793333333334
2025-07-20 22:32:00,117267.17211,117290.62788999999,0.06723126666666668,0.06723126666666668
2025-07-20 22:33:00,117324.406386,117347.873614,0.06776126666666667,0.06776126666666667
2025-07-20 22:34:00,117306.18820799999,117329.651792,0.06816895,0.06816895
2025-07-20 22:35:00,117354.91333499999,117378.386665,0.06872258333333335,0.06872258333333335
2025-07-20 22:36:00,117432.165609,117455.654391,0.06941108333333335,0.06941108333333335
2025-07-20 22:37:00,117418.366989,117441.853011,0.06935291666666668,0.06935291666666668
2025-07-20 22:38:00,117362.81254500001,117386.287455,0.06978608333333335,0.06978608333333335
2025-07-20 22:39:00,117341.58466800001,117365.055332,0.07036325000000002,0.07036325000000002
2025-07-20 22:40:00,117386.150211,117409.629789,0.07036325000000002,0.07036325000000002
2025-07-20 22:41:00,117435.325293,117458.81470700001,0.07121558333333335,0.07121558333333335
2025-07-20 22:42:00,117485.060319,117508.559681,0.07159175000000001,0.07159175000000001
2025-07-20 22:43:00,117497.269098,117520.770902,0.07186706666666667,0.07186706666666667
2025-07-20 22:44:00,117594.659358,117618.18064199999,0.07277011666666666,0.07277011666666666
2025-07-20 22:45:00,117648.363987,117671.896013,0.0732485,0.0732485
2025-07-20 22:46:00,117423.486477,117446.973523,0.07446271666666666,0.07446271666666666
2025-07-20 22:47:00,117558.492975,117582.007025,0.07502001666666666,0.07502001666666666
2025-07-20 22:48:00,117486.390186,117509.889814,0.07610753333333334,0.07610753333333334
2025-07-20 22:49:00,117576.121212,117599.63878800001,0.07639546666666666,0.07639546666666666
2025-07-20 22:50:00,117620.20680300001,117643.733197,0.07672478333333334,0.07672478333333334
2025-07-20 22:51:00,117508.74795,117532.25205,0.07709361666666668,0.07709361666666668
2025-07-20 22:52:00,117503.938431,117527.441569,0.07742928333333335,0.07742928333333335
2025-07-20 22:53:00,117547.374087,117570.885913,0.07829906666666667,0.07829906666666667
2025-07-20 22:54:00,117592.099614,117615.620386,0.0783549,0.0783549
2025-07-20 22:55:00,117508.437981,117531.94201900001,0.07893850000000001,0.07893850000000001
2025-07-20 22:56:00,117486.590166,117510.089834,0.07963083333333335,0.07963083333333335
2025-07-20 22:57:00,117509.50787399999,117533.012126,0.08028985000000002,0.08028985000000002
2025-07-20 22:58:00,117535.715253,117559.224747,0.08078823333333333,0.08078823333333333
2025-07-20 22:59:00,117472.01162399999,117495.508376,0.08140566666666668,0.08140566666666668
2025-07-20 23:00:00,117341.14471200001,117364.615288,0.07964366666666667,0.07964366666666667
2025-07-20 23:01:00,117424.506375,117447.993625,0.07808033333333333,0.07808033333333333
2025-07-20 23:02:00,117348.633963,117372.10603699999,0.07847333333333334,0.07847333333333334
2025-07-20 23:03:00,117318.326994,117341.79300599999,0.078715,0.078715
2025-07-20 23:04:00,117299.398887,117322.861113,0.077312,0.077312
2025-07-20 23:05:00,117230.20580699999,117253.654193,0.07694083333333335,0.07694083333333335
2025-07-20 23:06:00,117357.533073,117381.00692700001,0.07726133333333332,0.07726133333333332
2025-07-20 23:07:00,117428.076018,117451.563982,0.07728416666666667,0.07728416666666667
2025-07-20 23:08:00,117491.389686,117514.890314,0.07455633333333335,0.07455633333333335
2025-07-20 23:09:00,117420.346791,117443.83320899999,0.07153749999999999,0.07153749999999999
2025-07-20 23:10:00,117388.269999,117411.750001,0.07049983333333333,0.07049983333333333
2025-07-20 23:11:00,117417.01712399999,117440.502876,0.0700575,0.0700575
2025-07-20 23:12:00,117372.311595,117395.788405,0.068779,0.068779
2025-07-20 23:13:00,117365.052321,117388.52767899999,0.064283,0.064283
2025-07-20 23:14:00,117366.942132,117390.41786799999,0.06193716666666667,0.06193716666666667
2025-07-20 23:15:00,117295.13931299999,117318.600687,0.059165,0.059165
2025-07-20 23:16:00,117306.848142,117330.311858,0.04764583333333334,0.04764583333333334
2025-07-20 23:17:00,117398.578968,117422.06103200001,0.04464166666666667,0.04464166666666667
2025-07-20 23:18:00,117339.894837,117363.36516300001,0.041925333333333335,0.041925333333333335
2025-07-20 23:19:00,117322.56657000001,117346.03343,0.040723,0.040723
2025-07-20 23:20:00,117373.91143499999,117397.388565,0.03967333333333333,0.03967333333333333
2025-07-20 23:21:00,117271.611666,117295.068334,0.03890966666666667,0.03890966666666667
2025-07-20 23:22:00,117309.397887,117332.86211300001,0.0384295,0.0384295
2025-07-20 23:23:00,117243.754452,117267.205548,0.03772566666666667,0.03772566666666667
2025-07-20 23:24:00,117280.660761,117304.11923899999,0.036974333333333324,0.036974333333333324
2025-07-20 23:25:00,117258.632964,117282.087036,0.03613266666666667,0.03613266666666667
2025-07-20 23:26:00,117318.06702,117341.53298,0.03549983333333333,0.03549983333333333
2025-07-20 23:27:00,117277.541073,117300.99892700001,0.0353135,0.0353135
2025-07-20 23:28:00,117224.386389,117247.833611,0.035254,0.035254
2025-07-20 23:29:00,117211.71765600001,117235.162344,0.035277166666666665,0.035277166666666665
2025-07-20 23:30:00,117285.87024,117309.32976000001,0.034699,0.034699
2025-07-20 23:31:00,117268.81194599999,117292.268054,0.03448033333333333,0.03448033333333333
2025-07-20 23:32:00,117257.45308199999,117280.906918,0.03386366666666667,0.03386366666666667
2025-07-20 23:33:00,117193.719456,117217.160544,0.0334005,0.0334005
2025-07-20 23:34:00,117113.43748499999,117136.862515,0.033183833333333336,0.033183833333333336
2025-07-20 23:35:00,117064.762353,117088.177647,0.03371916666666667,0.03371916666666667
2025-07-20 23:36:00,117145.754253,117169.185747,0.034127,0.034127
2025-07-20 23:37:00,117239.154912,117262.60508800001,0.03415033333333334,0.03415033333333334
2025-07-20 23:38:00,117091.669662,117115.09033800001,0.033575,0.033575
2025-07-20 23:39:00,117082.480581,117105.89941900001,0.03317133333333334,0.03317133333333334
2025-07-20 23:40:00,117169.38189,117192.81811000001,0.033229,0.033229
2025-07-20 23:41:00,117200.198808,117223.641192,0.03245966666666667,0.03245966666666667
2025-07-20 23:42:00,117344.824344,117368.295656,0.032371000000000004,0.032371000000000004
2025-07-20 23:43:00,117305.238303,117328.701697,0.03248416666666667,0.03248416666666667
2025-07-20 23:44:00,117235.955232,117259.404768,0.0317105,0.0317105
2025-07-20 23:45:00,117298.16901,117321.63098999999,0.03153066666666667,0.03153066666666667
2025-07-20 23:46:00,117303.108516,117326.571484,0.03044216666666667,0.03044216666666667
2025-07-20 23:47:00,117178.940934,117202.37906600001,0.030349333333333336,0.030349333333333336
2025-07-20 23:48:00,117165.032325,117188.467675,0.029778500000000003,0.029778500000000003
2025-07-20 23:49:00,117249.433884,117272.88611600001,0.03000466666666667,0.03000466666666667
2025-07-20 23:50:00,117151.24370400001,117174.676296,0.029978333333333336,0.029978333333333336
2025-07-20 23:51:00,117178.510977,117201.949023,0.029714166666666663,0.029714166666666663
2025-07-20 23:52:00,117153.803448,117177.236552,0.029361533333333335,0.029361533333333335
2025-07-20 23:53:00,117164.262402,117187.697598,0.028666033333333337,0.028666033333333337
2025-07-20 23:54:00,117171.041724,117194.478276,0.028396433333333335,0.028396433333333335
2025-07-20 23:55:00,117206.74815300001,117230.191847,0.02786525,0.02786525
2025-07-20 23:56:00,117249.653862,117273.106138,0.027366750000000002,0.027366750000000002
2025-07-20 23:57:00,117268.731954,117292.18804600001,0.026804333333333333,0.026804333333333333
2025-07-20 23:58:00,117281.07072,117304.52928,0.026347549999999997,0.026347549999999997
2025-07-20 23:59:00,117254.893338,117278.346662,0.025820383333333332,0.025820383333333332
2025-07-21 00:00:00,117136.145214,117159.574786,0.025533883333333337,0.025533883333333337
2025-07-21 00:01:00,117156.013227,117179.44677299999,0.025379883333333332,0.025379883333333332
2025-07-21 00:02:00,117150.763752,117174.196248,0.025065716666666668,0.025065716666666668
2025-07-21 00:03:00,117238.324995,117261.775005,0.02493555,0.02493555
2025-07-21 00:04:00,117190.87974,117214.32026000001,0.025088549999999998,0.025088549999999998
2025-07-21 00:05:00,117143.034525,117166.465475,0.025288549999999996,0.025288549999999996
2025-07-21 00:06:00,117152.843544,117176.27645599999,0.024784216666666668,0.024784216666666668
2025-07-21 00:07:00,117193.309497,117216.750503,0.02324321666666667,0.02324321666666667
2025-07-21 00:08:00,117143.594469,117167.02553099999,0.023271550000000002,0.023271550000000002
2025-07-21 00:09:00,117099.968832,117123.39116799999,0.02295538333333333,0.02295538333333333
2025-07-21 00:10:00,117008.03802600001,117031.441974,0.02380355,0.02380355
2025-07-21 00:11:00,117053.263503,117076.67649700001,0.023999383333333336,0.023999383333333336
2025-07-21 00:12:00,116927.98603199999,116951.373968,0.024754383333333334,0.024754383333333334
2025-07-21 00:13:00,116894.86934399999,116918.250656,0.024893716666666663,0.024893716666666663
2025-07-21 00:14:00,116843.674464,116867.045536,0.025059716666666662,0.025059716666666662
2025-07-21 00:15:00,116883.420489,116906.799511,0.025022550000000005,0.025022550000000005
2025-07-21 00:16:00,116868.681963,116892.058037,0.02528871666666667,0.02528871666666667
2025-07-21 00:17:00,116853.82344899999,116877.196551,0.025430883333333335,0.025430883333333335
2025-07-21 00:18:00,116789.129919,116812.490081,0.025520716666666665,0.025520716666666665
2025-07-21 00:19:00,116627.246109,116650.57389100001,0.02653605,0.02653605
2025-07-21 00:20:00,116714.937339,116738.282661,0.027338383333333334,0.027338383333333334
2025-07-21 00:21:00,116685.170316,116708.50968399999,0.027479550000000002,0.027479550000000002
2025-07-21 00:22:00,116515.317303,116538.622697,0.02899055,0.02899055
2025-07-21 00:23:00,116567.032131,116590.347869,0.02947871666666667,0.02947871666666667
2025-07-21 00:24:00,116744.414391,116767.765609,0.029909049999999996,0.029909049999999996
2025-07-21 00:25:00,116876.991132,116900.36886799999,0.03086371666666667,0.03086371666666667
2025-07-21 00:26:00,116938.624968,116962.01503200001,0.03162421666666666,0.03162421666666666
2025-07-21 00:27:00,116944.224408,116967.615592,0.03193038333333333,0.03193038333333333
2025-07-21 00:28:00,116951.033727,116974.42627299999,0.031967883333333336,0.031967883333333336
2025-07-21 00:29:00,116901.38869200001,116924.771308,0.031911383333333335,0.031911383333333335
